Participant_id	Choice	Option	Preference
73	TimeChorus	adaptive	5
74	TimePreChorus	no playback	6
74	TimePreChorus	5 seconds	3
74	TimePreChorus	10 seconds	1
74	Crossfade	on	6
74	Crossfade	off	3
74	TimeChorus	15 seconds	1
74	TimeChorus	30 seconds	1
74	TimeChorus	adaptive	6
75	TimePreChorus	no playback	1
75	TimePreChorus	5 seconds	4
75	TimePreChorus	10 seconds	6
75	Crossfade	on	6
75	Crossfade	off	3
75	TimeChorus	15 seconds	1
75	TimeChorus	30 seconds	1
75	TimeChorus	adaptive	6
76	TimePreChorus	no playback	1
76	TimePreChorus	5 seconds	6
76	TimePreChorus	10 seconds	5
76	Crossfade	on	6
76	Crossfade	off	1
76	TimeChorus	15 seconds	4
76	TimeChorus	30 seconds	5
76	TimeChorus	adaptive	4
77	TimePreChorus	no playback	3
77	TimePreChorus	5 seconds	5
77	TimePreChorus	10 seconds	2
77	Crossfade	on	5
77	Crossfade	off	3
77	TimeChorus	15 seconds	3
77	TimeChorus	30 seconds	2
77	TimeChorus	adaptive	1
78	TimePreChorus	no playback	5
78	TimePreChorus	5 seconds	4
78	TimePreChorus	10 seconds	2
78	Crossfade	on	5
78	Crossfade	off	2
78	TimeChorus	15 seconds	2
78	TimeChorus	30 seconds	3
78	TimeChorus	adaptive	6
79	TimePreChorus	no playback	5
79	TimePreChorus	5 seconds	3
79	TimePreChorus	10 seconds	2
79	Crossfade	on	6
79	Crossfade	off	4
79	TimeChorus	15 seconds	3
79	TimeChorus	30 seconds	4
79	TimeChorus	adaptive	5
80	TimePreChorus	no playback	6
80	TimePreChorus	5 seconds	4
80	TimePreChorus	10 seconds	2
80	Crossfade	on	5
80	Crossfade	off	4
80	TimeChorus	15 seconds	1
80	TimeChorus	30 seconds	2
80	TimeChorus	adaptive	6
81	TimePreChorus	no playback	2
81	TimePreChorus	5 seconds	3
81	TimePreChorus	10 seconds	5
81	Crossfade	on	4
81	Crossfade	off	5
81	TimeChorus	15 seconds	5
81	TimeChorus	30 seconds	4
81	TimeChorus	adaptive	5
82	TimePreChorus	no playback	2
82	TimePreChorus	5 seconds	5
82	TimePreChorus	10 seconds	4
82	Crossfade	on	5
82	Crossfade	off	3
82	TimeChorus	15 seconds	1
82	TimeChorus	30 seconds	3
82	TimeChorus	adaptive	6
83	TimePreChorus	no playback	2
83	TimePreChorus	5 seconds	5
83	TimePreChorus	10 seconds	2
83	Crossfade	on	5
83	Crossfade	off	2
83	TimeChorus	15 seconds	3
83	TimeChorus	30 seconds	2
83	TimeChorus	adaptive	6
84	TimePreChorus	no playback	3
84	TimePreChorus	5 seconds	6
84	TimePreChorus	10 seconds	5
84	Crossfade	on	3
84	Crossfade	off	6
84	TimeChorus	15 seconds	5
84	TimeChorus	30 seconds	5
84	TimeChorus	adaptive	6
85	TimePreChorus	no playback	3
85	TimePreChorus	5 seconds	6
85	TimePreChorus	10 seconds	6
85	Crossfade	on	6
85	Crossfade	off	3
85	TimeChorus	15 seconds	4
85	TimeChorus	30 seconds	3
85	TimeChorus	adaptive	6
86	TimePreChorus	no playback	2
86	TimePreChorus	5 seconds	5
86	TimePreChorus	10 seconds	6
86	Crossfade	on	6
86	Crossfade	off	2
86	TimeChorus	15 seconds	5
86	TimeChorus	30 seconds	2
86	TimeChorus	adaptive	6
87	TimePreChorus	no playback	3
87	TimePreChorus	5 seconds	4
87	TimePreChorus	10 seconds	5
87	Crossfade	on	3
87	Crossfade	off	4
87	TimeChorus	15 seconds	2
87	TimeChorus	30 seconds	4
87	TimeChorus	adaptive	5
88	TimePreChorus	no playback	3
88	TimePreChorus	5 seconds	4
88	TimePreChorus	10 seconds	4
88	Crossfade	on	5
88	Crossfade	off	4
88	TimeChorus	15 seconds	2
88	TimeChorus	30 seconds	3
88	TimeChorus	adaptive	4
89	TimePreChorus	no playback	4
89	TimePreChorus	5 seconds	4
89	TimePreChorus	10 seconds	4
89	Crossfade	on	4
89	Crossfade	off	5
89	TimeChorus	15 seconds	4
89	TimeChorus	30 seconds	4
89	TimeChorus	adaptive	6
90	TimePreChorus	no playback	1
90	TimePreChorus	5 seconds	2
90	TimePreChorus	10 seconds	5
90	Crossfade	on	6
90	Crossfade	off	1
90	TimeChorus	15 seconds	2
90	TimeChorus	30 seconds	5
90	TimeChorus	adaptive	3
91	TimePreChorus	no playback	3
91	TimePreChorus	5 seconds	3
91	TimePreChorus	10 seconds	3
91	Crossfade	on	4
91	Crossfade	off	4
91	TimeChorus	15 seconds	4
91	TimeChorus	30 seconds	4
91	TimeChorus	adaptive	4
92	TimePreChorus	no playback	5
92	TimePreChorus	5 seconds	6
92	TimePreChorus	10 seconds	3
92	Crossfade	on	5
92	Crossfade	off	3
92	TimeChorus	15 seconds	2
92	TimeChorus	30 seconds	2
92	TimeChorus	adaptive	6
93	TimePreChorus	no playback	6
93	TimePreChorus	5 seconds	4
93	TimePreChorus	10 seconds	2
93	Crossfade	on	6
93	Crossfade	off	2
93	TimeChorus	15 seconds	6
93	TimeChorus	30 seconds	4
93	TimeChorus	adaptive	2
94	TimePreChorus	no playback	2
94	TimePreChorus	5 seconds	5
94	TimePreChorus	10 seconds	2
94	Crossfade	on	5
94	Crossfade	off	1
94	TimeChorus	15 seconds	3
94	TimeChorus	30 seconds	6
94	TimeChorus	adaptive	1
95	TimePreChorus	no playback	5
95	TimePreChorus	5 seconds	4
95	TimePreChorus	10 seconds	6
95	Crossfade	on	5
95	Crossfade	off	4
95	TimeChorus	15 seconds	3
95	TimeChorus	30 seconds	3
95	TimeChorus	adaptive	6
96	TimePreChorus	no playback	4
96	TimePreChorus	5 seconds	2
96	TimePreChorus	10 seconds	1
96	Crossfade	on	6
96	Crossfade	off	1
96	TimeChorus	15 seconds	5
96	TimeChorus	30 seconds	2
96	TimeChorus	adaptive	1
97	TimePreChorus	no playback	1
97	TimePreChorus	5 seconds	3
97	TimePreChorus	10 seconds	6
97	Crossfade	on	6
97	Crossfade	off	2
97	TimeChorus	15 seconds	2
97	TimeChorus	30 seconds	4
97	TimeChorus	adaptive	5
98	TimePreChorus	no playback	3
98	TimePreChorus	5 seconds	4
98	TimePreChorus	10 seconds	4
98	Crossfade	on	5
98	Crossfade	off	3
98	TimeChorus	15 seconds	5
98	TimeChorus	30 seconds	3
98	TimeChorus	adaptive	4
99	TimePreChorus	no playback	2
99	TimePreChorus	5 seconds	4
99	TimePreChorus	10 seconds	3
99	Crossfade	on	4
99	Crossfade	off	2
99	TimeChorus	15 seconds	4
99	TimeChorus	30 seconds	3
99	TimeChorus	adaptive	2
100	TimePreChorus	no playback	3
100	TimePreChorus	5 seconds	4
100	TimePreChorus	10 seconds	5
100	Crossfade	on	6
100	Crossfade	off	3
100	TimeChorus	15 seconds	3
100	TimeChorus	30 seconds	4
100	TimeChorus	adaptive	6
101	TimePreChorus	no playback	5
101	TimePreChorus	5 seconds	3
101	TimePreChorus	10 seconds	2
101	Crossfade	on	3
101	Crossfade	off	4
101	TimeChorus	15 seconds	4
101	TimeChorus	30 seconds	4
101	TimeChorus	adaptive	5
102	TimePreChorus	no playback	3
102	TimePreChorus	5 seconds	5
102	TimePreChorus	10 seconds	2
102	Crossfade	on	2
102	Crossfade	off	5
102	TimeChorus	15 seconds	2
102	TimeChorus	30 seconds	3
102	TimeChorus	adaptive	5
103	TimePreChorus	no playback	2
103	TimePreChorus	5 seconds	6
103	TimePreChorus	10 seconds	3
103	Crossfade	on	6
103	Crossfade	off	2
103	TimeChorus	15 seconds	3
103	TimeChorus	30 seconds	6
103	TimeChorus	adaptive	3
104	TimePreChorus	no playback	3
104	TimePreChorus	5 seconds	5
104	TimePreChorus	10 seconds	3
104	Crossfade	on	5
104	Crossfade	off	2
104	TimeChorus	15 seconds	3
104	TimeChorus	30 seconds	4
104	TimeChorus	adaptive	2
105	TimePreChorus	no playback	2
105	TimePreChorus	5 seconds	6
105	TimePreChorus	10 seconds	4
105	Crossfade	on	5
105	Crossfade	off	1
105	TimeChorus	15 seconds	2
105	TimeChorus	30 seconds	4
105	TimeChorus	adaptive	5
106	TimePreChorus	no playback	2
106	TimePreChorus	5 seconds	5
106	TimePreChorus	10 seconds	4
106	Crossfade	on	5
106	Crossfade	off	3
106	TimeChorus	15 seconds	4
106	TimeChorus	30 seconds	3
106	TimeChorus	adaptive	1
107	TimePreChorus	no playback	4
107	TimePreChorus	5 seconds	5
107	TimePreChorus	10 seconds	4
107	Crossfade	on	3
107	Crossfade	off	5
107	TimeChorus	15 seconds	1
107	TimeChorus	30 seconds	1
107	TimeChorus	adaptive	6
108	TimePreChorus	no playback	2
108	TimePreChorus	5 seconds	4
108	TimePreChorus	10 seconds	5
108	Crossfade	on	5
108	Crossfade	off	2
108	TimeChorus	15 seconds	6
108	TimeChorus	30 seconds	5
108	TimeChorus	adaptive	2
109	TimePreChorus	no playback	2
109	TimePreChorus	5 seconds	4
109	TimePreChorus	10 seconds	4
109	Crossfade	on	4
109	Crossfade	off	2
109	TimeChorus	15 seconds	4
109	TimeChorus	30 seconds	5
109	TimeChorus	adaptive	4
110	TimePreChorus	no playback	3
110	TimePreChorus	5 seconds	5
110	TimePreChorus	10 seconds	3
110	Crossfade	on	2
110	Crossfade	off	5
110	TimeChorus	15 seconds	2
110	TimeChorus	30 seconds	3
110	TimeChorus	adaptive	5
111	TimePreChorus	no playback	1
111	TimePreChorus	5 seconds	2
111	TimePreChorus	10 seconds	6
111	Crossfade	on	6
111	Crossfade	off	1
111	TimeChorus	15 seconds	2
111	TimeChorus	30 seconds	5
111	TimeChorus	adaptive	2
112	TimePreChorus	no playback	2
112	TimePreChorus	5 seconds	6
112	TimePreChorus	10 seconds	2
112	Crossfade	on	6
112	Crossfade	off	1
112	TimeChorus	15 seconds	5
112	TimeChorus	30 seconds	2
112	TimeChorus	adaptive	6
113	TimePreChorus	no playback	2
113	TimePreChorus	5 seconds	5
113	TimePreChorus	10 seconds	3
113	Crossfade	on	6
113	Crossfade	off	3
113	TimeChorus	15 seconds	4
113	TimeChorus	30 seconds	3
113	TimeChorus	adaptive	6
114	TimePreChorus	no playback	3
114	TimePreChorus	5 seconds	6
114	TimePreChorus	10 seconds	5
114	Crossfade	on	6
114	Crossfade	off	2
114	TimeChorus	15 seconds	3
114	TimeChorus	30 seconds	3
114	TimeChorus	adaptive	6
115	TimePreChorus	no playback	3
115	TimePreChorus	5 seconds	5
115	TimePreChorus	10 seconds	3
115	Crossfade	on	4
115	Crossfade	off	3
115	TimeChorus	15 seconds	2
115	TimeChorus	30 seconds	2
115	TimeChorus	adaptive	5
116	TimePreChorus	no playback	2
116	TimePreChorus	5 seconds	5
116	TimePreChorus	10 seconds	4
116	Crossfade	on	5
116	Crossfade	off	3
116	TimeChorus	15 seconds	5
116	TimeChorus	30 seconds	3
116	TimeChorus	adaptive	3
117	TimePreChorus	no playback	3
117	TimePreChorus	5 seconds	2
117	TimePreChorus	10 seconds	4
117	Crossfade	on	5
117	Crossfade	off	2
117	TimeChorus	15 seconds	3
117	TimeChorus	30 seconds	3
117	TimeChorus	adaptive	5
118	TimePreChorus	no playback	4
118	TimePreChorus	5 seconds	6
118	TimePreChorus	10 seconds	5
118	Crossfade	on	1
118	Crossfade	off	6
118	TimeChorus	15 seconds	3
118	TimeChorus	30 seconds	4
118	TimeChorus	adaptive	6
119	TimePreChorus	no playback	2
119	TimePreChorus	5 seconds	1
119	TimePreChorus	10 seconds	4
119	Crossfade	on	4
119	Crossfade	off	4
119	TimeChorus	15 seconds	6
119	TimeChorus	30 seconds	1
119	TimeChorus	adaptive	3
120	TimePreChorus	no playback	6
120	TimePreChorus	5 seconds	5
120	TimePreChorus	10 seconds	2
120	Crossfade	on	6
120	Crossfade	off	2
120	TimeChorus	15 seconds	4
120	TimeChorus	30 seconds	1
120	TimeChorus	adaptive	6
121	TimePreChorus	no playback	4
121	TimePreChorus	5 seconds	3
121	TimePreChorus	10 seconds	1
121	Crossfade	on	5
121	Crossfade	off	3
121	TimeChorus	15 seconds	4
121	TimeChorus	30 seconds	3
121	TimeChorus	adaptive	2
122	TimePreChorus	no playback	5
122	TimePreChorus	5 seconds	6
122	TimePreChorus	10 seconds	3
122	Crossfade	on	6
122	Crossfade	off	3
122	TimeChorus	15 seconds	2
122	TimeChorus	30 seconds	2
122	TimeChorus	adaptive	5
123	TimePreChorus	no playback	3
123	TimePreChorus	5 seconds	5
123	TimePreChorus	10 seconds	4
123	Crossfade	on	5
123	Crossfade	off	3
123	TimeChorus	15 seconds	2
123	TimeChorus	30 seconds	3
123	TimeChorus	adaptive	6
124	TimePreChorus	no playback	6
124	TimePreChorus	5 seconds	4
124	TimePreChorus	10 seconds	4
124	Crossfade	on	5
124	Crossfade	off	4
124	TimeChorus	15 seconds	6
124	TimeChorus	30 seconds	5
124	TimeChorus	adaptive	4
125	TimePreChorus	no playback	2
125	TimePreChorus	5 seconds	3
125	TimePreChorus	10 seconds	6
125	Crossfade	on	6
125	Crossfade	off	3
125	TimeChorus	15 seconds	4
125	TimeChorus	30 seconds	3
125	TimeChorus	adaptive	2
126	TimePreChorus	no playback	6
126	TimePreChorus	5 seconds	2
126	TimePreChorus	10 seconds	1
126	Crossfade	on	1
126	Crossfade	off	6
126	TimeChorus	15 seconds	4
126	TimeChorus	30 seconds	2
126	TimeChorus	adaptive	2
127	TimePreChorus	no playback	6
127	TimePreChorus	5 seconds	4
127	TimePreChorus	10 seconds	3
127	Crossfade	on	6
127	Crossfade	off	3
127	TimeChorus	15 seconds	4
127	TimeChorus	30 seconds	5
127	TimeChorus	adaptive	6
128	TimePreChorus	no playback	4
128	TimePreChorus	5 seconds	4
128	TimePreChorus	10 seconds	5
128	Crossfade	on	4
128	Crossfade	off	5
128	TimeChorus	15 seconds	4
128	TimeChorus	30 seconds	5
128	TimeChorus	adaptive	4
129	TimePreChorus	no playback	2
129	TimePreChorus	5 seconds	5
129	TimePreChorus	10 seconds	3
129	Crossfade	on	5
129	Crossfade	off	2
129	TimeChorus	15 seconds	3
129	TimeChorus	30 seconds	2
129	TimeChorus	adaptive	6
130	TimePreChorus	no playback	3
130	TimePreChorus	5 seconds	4
130	TimePreChorus	10 seconds	6
130	Crossfade	on	5
130	Crossfade	off	2
130	TimeChorus	15 seconds	3
130	TimeChorus	30 seconds	4
130	TimeChorus	adaptive	5
131	TimePreChorus	no playback	6
131	TimePreChorus	5 seconds	3
131	TimePreChorus	10 seconds	3
131	Crossfade	on	6
131	Crossfade	off	4
131	TimeChorus	15 seconds	2
131	TimeChorus	30 seconds	3
131	TimeChorus	adaptive	6
132	TimePreChorus	no playback	5
132	TimePreChorus	5 seconds	6
132	TimePreChorus	10 seconds	4
132	Crossfade	on	4
132	Crossfade	off	3
132	TimeChorus	15 seconds	1
132	TimeChorus	30 seconds	4
132	TimeChorus	adaptive	5
133	TimePreChorus	no playback	4
133	TimePreChorus	5 seconds	5
133	TimePreChorus	10 seconds	3
133	Crossfade	on	5
133	Crossfade	off	2
133	TimeChorus	15 seconds	2
133	TimeChorus	30 seconds	1
133	TimeChorus	adaptive	1
134	TimePreChorus	no playback	2
134	TimePreChorus	5 seconds	3
134	TimePreChorus	10 seconds	5
134	Crossfade	on	6
134	Crossfade	off	2
134	TimeChorus	15 seconds	2
134	TimeChorus	30 seconds	4
134	TimeChorus	adaptive	6
135	TimePreChorus	no playback	4
135	TimePreChorus	5 seconds	4
135	TimePreChorus	10 seconds	3
135	Crossfade	on	4
135	Crossfade	off	3
135	TimeChorus	15 seconds	2
135	TimeChorus	30 seconds	2
135	TimeChorus	adaptive	6
136	TimePreChorus	no playback	3
136	TimePreChorus	5 seconds	5
136	TimePreChorus	10 seconds	2
136	Crossfade	on	3
136	Crossfade	off	4
136	TimeChorus	15 seconds	3
136	TimeChorus	30 seconds	5
136	TimeChorus	adaptive	6
137	TimePreChorus	no playback	6
137	TimePreChorus	5 seconds	5
137	TimePreChorus	10 seconds	3
137	Crossfade	on	6
137	Crossfade	off	1
137	TimeChorus	15 seconds	3
137	TimeChorus	30 seconds	4
137	TimeChorus	adaptive	5
138	TimePreChorus	no playback	2
138	TimePreChorus	5 seconds	4
138	TimePreChorus	10 seconds	5
138	Crossfade	on	6
138	Crossfade	off	3
138	TimeChorus	15 seconds	3
138	TimeChorus	30 seconds	4
138	TimeChorus	adaptive	5
139	TimePreChorus	no playback	3
139	TimePreChorus	5 seconds	4
139	TimePreChorus	10 seconds	5
139	Crossfade	on	2
139	Crossfade	off	6
139	TimeChorus	15 seconds	2
139	TimeChorus	30 seconds	2
139	TimeChorus	adaptive	6
140	TimePreChorus	no playback	2
140	TimePreChorus	5 seconds	4
140	TimePreChorus	10 seconds	5
140	Crossfade	on	3
140	Crossfade	off	5
140	TimeChorus	15 seconds	4
140	TimeChorus	30 seconds	5
140	TimeChorus	adaptive	4
141	TimePreChorus	no playback	2
141	TimePreChorus	5 seconds	5
141	TimePreChorus	10 seconds	3
141	Crossfade	on	6
141	Crossfade	off	2
141	TimeChorus	15 seconds	3
141	TimeChorus	30 seconds	3
141	TimeChorus	adaptive	4
142	TimePreChorus	no playback	1
142	TimePreChorus	5 seconds	5
142	TimePreChorus	10 seconds	6
142	Crossfade	on	5
142	Crossfade	off	3
142	TimeChorus	15 seconds	6
142	TimeChorus	30 seconds	4
142	TimeChorus	adaptive	4
143	TimePreChorus	no playback	4
143	TimePreChorus	5 seconds	5
143	TimePreChorus	10 seconds	4
143	Crossfade	on	5
143	Crossfade	off	3
143	TimeChorus	15 seconds	5
143	TimeChorus	30 seconds	5
143	TimeChorus	adaptive	4
144	TimePreChorus	no playback	3
144	TimePreChorus	5 seconds	4
144	TimePreChorus	10 seconds	4
144	Crossfade	on	5
144	Crossfade	off	3
144	TimeChorus	15 seconds	4
144	TimeChorus	30 seconds	5
