Participant_id	Choice	Option	Preference
144	TimeChorus	adaptive	4
145	TimePreChorus	no playback	4
145	TimePreChorus	5 seconds	6
145	TimePreChorus	10 seconds	3
145	Crossfade	on	5
145	Crossfade	off	2
145	TimeChorus	15 seconds	3
145	TimeChorus	30 seconds	5
145	TimeChorus	adaptive	4
146	TimePreChorus	no playback	2
146	TimePreChorus	5 seconds	6
146	TimePreChorus	10 seconds	5
146	Crossfade	on	6
146	Crossfade	off	3
146	TimeChorus	15 seconds	5
146	TimeChorus	30 seconds	6
146	TimeChorus	adaptive	5
147	TimePreChorus	no playback	2
147	TimePreChorus	5 seconds	4
147	TimePreChorus	10 seconds	5
147	Crossfade	on	5
147	Crossfade	off	3
147	TimeChorus	15 seconds	2
147	TimeChorus	30 seconds	2
147	TimeChorus	adaptive	6
148	TimePreChorus	no playback	2
148	TimePreChorus	5 seconds	5
148	TimePreChorus	10 seconds	6
148	Crossfade	on	3
148	Crossfade	off	5
148	TimeChorus	15 seconds	1
148	TimeChorus	30 seconds	2
148	TimeChorus	adaptive	6
149	TimePreChorus	no playback	4
149	TimePreChorus	5 seconds	3
149	TimePreChorus	10 seconds	6
149	Crossfade	on	6
149	Crossfade	off	3
149	TimeChorus	15 seconds	3
149	TimeChorus	30 seconds	3
149	TimeChorus	adaptive	6
150	TimePreChorus	no playback	4
150	TimePreChorus	5 seconds	3
150	TimePreChorus	10 seconds	2
150	Crossfade	on	5
150	Crossfade	off	3
150	TimeChorus	15 seconds	4
150	TimeChorus	30 seconds	5
150	TimeChorus	adaptive	6
151	TimePreChorus	no playback	1
151	TimePreChorus	5 seconds	6
151	TimePreChorus	10 seconds	5
151	Crossfade	on	6
151	Crossfade	off	1
151	TimeChorus	15 seconds	3
151	TimeChorus	30 seconds	5
151	TimeChorus	adaptive	5
152	TimePreChorus	no playback	1
152	TimePreChorus	5 seconds	6
152	TimePreChorus	10 seconds	5
152	Crossfade	on	6
152	Crossfade	off	1
152	TimeChorus	15 seconds	5
152	TimeChorus	30 seconds	3
152	TimeChorus	adaptive	3
153	TimePreChorus	no playback	1
153	TimePreChorus	5 seconds	6
153	TimePreChorus	10 seconds	3
153	Crossfade	on	6
153	Crossfade	off	1
153	TimeChorus	15 seconds	3
153	TimeChorus	30 seconds	2
153	TimeChorus	adaptive	6
154	TimePreChorus	no playback	1
154	TimePreChorus	5 seconds	6
154	TimePreChorus	10 seconds	2
154	Crossfade	on	6
154	Crossfade	off	1
154	TimeChorus	15 seconds	6
154	TimeChorus	30 seconds	4
154	TimeChorus	adaptive	1
155	TimePreChorus	no playback	5
155	TimePreChorus	5 seconds	5
155	TimePreChorus	10 seconds	5
155	Crossfade	on	5
155	Crossfade	off	5
155	TimeChorus	15 seconds	5
155	TimeChorus	30 seconds	5
155	TimeChorus	adaptive	4
156	TimePreChorus	no playback	4
156	TimePreChorus	5 seconds	6
156	TimePreChorus	10 seconds	4
156	Crossfade	on	6
156	Crossfade	off	2
156	TimeChorus	15 seconds	2
156	TimeChorus	30 seconds	2
156	TimeChorus	adaptive	6
157	TimePreChorus	no playback	3
157	TimePreChorus	5 seconds	6
157	TimePreChorus	10 seconds	4
157	Crossfade	on	3
157	Crossfade	off	5
157	TimeChorus	15 seconds	2
157	TimeChorus	30 seconds	3
157	TimeChorus	adaptive	6
158	TimePreChorus	no playback	3
158	TimePreChorus	5 seconds	6
158	TimePreChorus	10 seconds	5
158	Crossfade	on	6
158	Crossfade	off	3
158	TimeChorus	15 seconds	4
158	TimeChorus	30 seconds	5
158	TimeChorus	adaptive	6
159	TimePreChorus	no playback	2
159	TimePreChorus	5 seconds	1
159	TimePreChorus	10 seconds	1
159	Crossfade	on	4
159	Crossfade	off	1
159	TimeChorus	15 seconds	1
159	TimeChorus	30 seconds	1
159	TimeChorus	adaptive	2
160	TimePreChorus	no playback	4
160	TimePreChorus	5 seconds	6
160	TimePreChorus	10 seconds	1
160	Crossfade	on	6
160	Crossfade	off	3
160	TimeChorus	15 seconds	6
160	TimeChorus	30 seconds	3
160	TimeChorus	adaptive	5
161	TimePreChorus	no playback	6
161	TimePreChorus	5 seconds	5
161	TimePreChorus	10 seconds	4
161	Crossfade	on	6
161	Crossfade	off	2
161	TimeChorus	15 seconds	2
161	TimeChorus	30 seconds	2
161	TimeChorus	adaptive	6
162	TimePreChorus	no playback	6
162	TimePreChorus	5 seconds	4
162	TimePreChorus	10 seconds	2
162	Crossfade	on	6
162	Crossfade	off	2
162	TimeChorus	15 seconds	2
162	TimeChorus	30 seconds	3
162	TimeChorus	adaptive	6
163	TimePreChorus	no playback	3
163	TimePreChorus	5 seconds	5
163	TimePreChorus	10 seconds	4
163	Crossfade	on	5
163	Crossfade	off	3
163	TimeChorus	15 seconds	4
163	TimeChorus	30 seconds	3
163	TimeChorus	adaptive	3
164	TimePreChorus	no playback	6
164	TimePreChorus	5 seconds	2
164	TimePreChorus	10 seconds	1
164	Crossfade	on	6
164	Crossfade	off	1
164	TimeChorus	15 seconds	2
164	TimeChorus	30 seconds	1
164	TimeChorus	adaptive	6
165	TimePreChorus	no playback	2
165	TimePreChorus	5 seconds	6
165	TimePreChorus	10 seconds	5
165	Crossfade	on	5
165	Crossfade	off	3
165	TimeChorus	15 seconds	4
165	TimeChorus	30 seconds	3
165	TimeChorus	adaptive	6
166	TimePreChorus	no playback	6
166	TimePreChorus	5 seconds	6
166	TimePreChorus	10 seconds	6
166	Crossfade	on	6
166	Crossfade	off	6
166	TimeChorus	15 seconds	6
166	TimeChorus	30 seconds	6
166	TimeChorus	adaptive	6
167	TimePreChorus	no playback	4
167	TimePreChorus	5 seconds	4
167	TimePreChorus	10 seconds	4
167	Crossfade	on	5
167	Crossfade	off	3
167	TimeChorus	15 seconds	5
167	TimeChorus	30 seconds	5
167	TimeChorus	adaptive	5
168	TimePreChorus	no playback	6
168	TimePreChorus	5 seconds	2
168	TimePreChorus	10 seconds	3
168	Crossfade	on	6
168	Crossfade	off	3
168	TimeChorus	15 seconds	2
168	TimeChorus	30 seconds	1
168	TimeChorus	adaptive	6
169	TimePreChorus	no playback	6
169	TimePreChorus	5 seconds	1
169	TimePreChorus	10 seconds	1
169	Crossfade	on	5
169	Crossfade	off	3
169	TimeChorus	15 seconds	1
169	TimeChorus	30 seconds	2
169	TimeChorus	adaptive	6
170	TimePreChorus	no playback	5
170	TimePreChorus	5 seconds	3
170	TimePreChorus	10 seconds	1
170	Crossfade	on	1
170	Crossfade	off	5
170	TimeChorus	15 seconds	1
170	TimeChorus	30 seconds	4
170	TimeChorus	adaptive	6
171	TimePreChorus	no playback	2
171	TimePreChorus	5 seconds	5
171	TimePreChorus	10 seconds	4
171	Crossfade	on	6
171	Crossfade	off	3
171	TimeChorus	15 seconds	5
171	TimeChorus	30 seconds	5
171	TimeChorus	adaptive	4
172	TimePreChorus	no playback	5
172	TimePreChorus	5 seconds	3
172	TimePreChorus	10 seconds	1
172	Crossfade	on	6
172	Crossfade	off	1
172	TimeChorus	15 seconds	2
172	TimeChorus	30 seconds	3
172	TimeChorus	adaptive	5
173	TimePreChorus	no playback	2
173	TimePreChorus	5 seconds	4
173	TimePreChorus	10 seconds	6
173	Crossfade	on	5
173	Crossfade	off	2
173	TimeChorus	15 seconds	1
173	TimeChorus	30 seconds	2
173	TimeChorus	adaptive	6
174	TimePreChorus	no playback	2
174	TimePreChorus	5 seconds	6
174	TimePreChorus	10 seconds	4
174	Crossfade	on	6
174	Crossfade	off	4
174	TimeChorus	15 seconds	6
174	TimeChorus	30 seconds	3
174	TimeChorus	adaptive	1
175	TimePreChorus	no playback	2
175	TimePreChorus	5 seconds	6
175	TimePreChorus	10 seconds	2
175	Crossfade	on	6
175	Crossfade	off	3
175	TimeChorus	15 seconds	2
175	TimeChorus	30 seconds	2
175	TimeChorus	adaptive	5
176	TimePreChorus	no playback	5
176	TimePreChorus	5 seconds	6
176	TimePreChorus	10 seconds	2
176	Crossfade	on	6
176	Crossfade	off	1
176	TimeChorus	15 seconds	6
176	TimeChorus	30 seconds	4
176	TimeChorus	adaptive	4
177	TimePreChorus	no playback	2
177	TimePreChorus	5 seconds	6
177	TimePreChorus	10 seconds	5
177	Crossfade	on	2
177	Crossfade	off	5
177	TimeChorus	15 seconds	4
177	TimeChorus	30 seconds	3
177	TimeChorus	adaptive	6
178	TimePreChorus	no playback	3
178	TimePreChorus	5 seconds	4
178	TimePreChorus	10 seconds	3
178	Crossfade	on	6
178	Crossfade	off	2
178	TimeChorus	15 seconds	2
178	TimeChorus	30 seconds	1
178	TimeChorus	adaptive	5
179	TimePreChorus	no playback	6
179	TimePreChorus	5 seconds	6
179	TimePreChorus	10 seconds	6
179	Crossfade	on	6
179	Crossfade	off	3
179	TimeChorus	15 seconds	2
179	TimeChorus	30 seconds	2
179	TimeChorus	adaptive	2
180	TimePreChorus	no playback	3
180	TimePreChorus	5 seconds	3
180	TimePreChorus	10 seconds	6
180	Crossfade	on	4
180	Crossfade	off	5
180	TimeChorus	15 seconds	2
180	TimeChorus	30 seconds	6
180	TimeChorus	adaptive	2
181	TimePreChorus	no playback	2
181	TimePreChorus	5 seconds	5
181	TimePreChorus	10 seconds	4
181	Crossfade	on	5
181	Crossfade	off	3
181	TimeChorus	15 seconds	3
181	TimeChorus	30 seconds	3
181	TimeChorus	adaptive	6
182	TimePreChorus	no playback	6
182	TimePreChorus	5 seconds	1
182	TimePreChorus	10 seconds	1
182	Crossfade	on	4
182	Crossfade	off	2
182	TimeChorus	15 seconds	6
182	TimeChorus	30 seconds	5
182	TimeChorus	adaptive	4
183	TimePreChorus	no playback	1
183	TimePreChorus	5 seconds	1
183	TimePreChorus	10 seconds	3
183	Crossfade	on	1
183	Crossfade	off	6
183	TimeChorus	15 seconds	2
183	TimeChorus	30 seconds	3
183	TimeChorus	adaptive	5
184	TimePreChorus	no playback	5
184	TimePreChorus	5 seconds	4
184	TimePreChorus	10 seconds	3
184	Crossfade	on	5
184	Crossfade	off	3
184	TimeChorus	15 seconds	3
184	TimeChorus	30 seconds	3
184	TimeChorus	adaptive	4
185	TimePreChorus	no playback	6
185	TimePreChorus	5 seconds	5
185	TimePreChorus	10 seconds	3
185	Crossfade	on	5
185	Crossfade	off	3
185	TimeChorus	15 seconds	2
185	TimeChorus	30 seconds	1
185	TimeChorus	adaptive	4
186	TimePreChorus	no playback	2
186	TimePreChorus	5 seconds	6
186	TimePreChorus	10 seconds	3
186	Crossfade	on	6
186	Crossfade	off	1
186	TimeChorus	15 seconds	3
186	TimeChorus	30 seconds	2
186	TimeChorus	adaptive	6
187	TimePreChorus	no playback	4
187	TimePreChorus	5 seconds	2
187	TimePreChorus	10 seconds	3
187	Crossfade	on	3
187	Crossfade	off	4
187	TimeChorus	15 seconds	1
187	TimeChorus	30 seconds	1
187	TimeChorus	adaptive	6
188	TimePreChorus	no playback	3
188	TimePreChorus	5 seconds	4
188	TimePreChorus	10 seconds	5
188	Crossfade	on	5
188	Crossfade	off	3
188	TimeChorus	15 seconds	3
188	TimeChorus	30 seconds	3
188	TimeChorus	adaptive	4
189	TimePreChorus	no playback	5
189	TimePreChorus	5 seconds	4
189	TimePreChorus	10 seconds	2
189	Crossfade	on	6
189	Crossfade	off	1
189	TimeChorus	15 seconds	4
189	TimeChorus	30 seconds	4
189	TimeChorus	adaptive	6
190	TimePreChorus	no playback	5
190	TimePreChorus	5 seconds	3
190	TimePreChorus	10 seconds	5
190	Crossfade	on	4
190	Crossfade	off	4
190	TimeChorus	15 seconds	2
190	TimeChorus	30 seconds	2
190	TimeChorus	adaptive	5
191	TimePreChorus	no playback	2
191	TimePreChorus	5 seconds	4
191	TimePreChorus	10 seconds	4
191	Crossfade	on	1
191	Crossfade	off	5
191	TimeChorus	15 seconds	1
191	TimeChorus	30 seconds	1
191	TimeChorus	adaptive	4
192	TimePreChorus	no playback	6
192	TimePreChorus	5 seconds	2
192	TimePreChorus	10 seconds	2
192	Crossfade	on	6
192	Crossfade	off	2
192	TimeChorus	15 seconds	2
192	TimeChorus	30 seconds	2
192	TimeChorus	adaptive	6
193	TimePreChorus	no playback	4
193	TimePreChorus	5 seconds	2
193	TimePreChorus	10 seconds	2
193	Crossfade	on	4
193	Crossfade	off	2
193	TimeChorus	15 seconds	3
193	TimeChorus	30 seconds	4
193	TimeChorus	adaptive	3
194	TimePreChorus	no playback	2
194	TimePreChorus	5 seconds	5
194	TimePreChorus	10 seconds	3
194	Crossfade	on	5
194	Crossfade	off	3
194	TimeChorus	15 seconds	2
194	TimeChorus	30 seconds	2
194	TimeChorus	adaptive	6
195	TimePreChorus	no playback	6
195	TimePreChorus	5 seconds	3
195	TimePreChorus	10 seconds	2
195	Crossfade	on	5
195	Crossfade	off	6
195	TimeChorus	15 seconds	3
195	TimeChorus	30 seconds	4
195	TimeChorus	adaptive	6
196	TimePreChorus	no playback	6
196	TimePreChorus	5 seconds	5
196	TimePreChorus	10 seconds	3
196	Crossfade	on	2
196	Crossfade	off	5
196	TimeChorus	15 seconds	5
196	TimeChorus	30 seconds	5
196	TimeChorus	adaptive	5
197	TimePreChorus	no playback	1
197	TimePreChorus	5 seconds	6
197	TimePreChorus	10 seconds	4
197	Crossfade	on	6
197	Crossfade	off	2
197	TimeChorus	15 seconds	2
197	TimeChorus	30 seconds	4
197	TimeChorus	adaptive	6
198	TimePreChorus	no playback	4
198	TimePreChorus	5 seconds	4
198	TimePreChorus	10 seconds	3
198	Crossfade	on	5
198	Crossfade	off	3
198	TimeChorus	15 seconds	4
198	TimeChorus	30 seconds	5
198	TimeChorus	adaptive	4
199	TimePreChorus	no playback	1
199	TimePreChorus	5 seconds	2
199	TimePreChorus	10 seconds	2
199	Crossfade	on	4
199	Crossfade	off	1
199	TimeChorus	15 seconds	1
199	TimeChorus	30 seconds	2
199	TimeChorus	adaptive	4
200	TimePreChorus	no playback	5
200	TimePreChorus	5 seconds	4
200	TimePreChorus	10 seconds	4
200	Crossfade	on	2
200	Crossfade	off	6
200	TimeChorus	15 seconds	6
200	TimeChorus	30 seconds	3
200	TimeChorus	adaptive	2
201	TimePreChorus	no playback	4
201	TimePreChorus	5 seconds	2
201	TimePreChorus	10 seconds	5
201	Crossfade	on	5
201	Crossfade	off	2
201	TimeChorus	15 seconds	3
201	TimeChorus	30 seconds	5
201	TimeChorus	adaptive	5
202	TimePreChorus	no playback	1
202	TimePreChorus	5 seconds	4
202	TimePreChorus	10 seconds	5
202	Crossfade	on	6
202	Crossfade	off	1
202	TimeChorus	15 seconds	1
202	TimeChorus	30 seconds	2
202	TimeChorus	adaptive	6
203	TimePreChorus	no playback	5
203	TimePreChorus	5 seconds	3
203	TimePreChorus	10 seconds	6
203	Crossfade	on	5
203	Crossfade	off	3
203	TimeChorus	15 seconds	2
203	TimeChorus	30 seconds	2
203	TimeChorus	adaptive	5
204	TimePreChorus	no playback	5
204	TimePreChorus	5 seconds	3
204	TimePreChorus	10 seconds	2
204	Crossfade	on	6
204	Crossfade	off	3
204	TimeChorus	15 seconds	3
204	TimeChorus	30 seconds	3
204	TimeChorus	adaptive	6
205	TimePreChorus	no playback	6
205	TimePreChorus	5 seconds	5
205	TimePreChorus	10 seconds	3
205	Crossfade	on	6
205	Crossfade	off	3
205	TimeChorus	15 seconds	2
205	TimeChorus	30 seconds	2
205	TimeChorus	adaptive	6
206	TimePreChorus	no playback	2
206	TimePreChorus	5 seconds	4
206	TimePreChorus	10 seconds	6
206	Crossfade	on	5
206	Crossfade	off	3
206	TimeChorus	15 seconds	2
206	TimeChorus	30 seconds	3
206	TimeChorus	adaptive	6
207	TimePreChorus	no playback	4
207	TimePreChorus	5 seconds	5
207	TimePreChorus	10 seconds	3
207	Crossfade	on	6
207	Crossfade	off	2
207	TimeChorus	15 seconds	2
207	TimeChorus	30 seconds	4
207	TimeChorus	adaptive	6
208	TimePreChorus	no playback	2
208	TimePreChorus	5 seconds	5
208	TimePreChorus	10 seconds	2
208	Crossfade	on	6
208	Crossfade	off	1
208	TimeChorus	15 seconds	2
208	TimeChorus	30 seconds	1
208	TimeChorus	adaptive	6
209	TimePreChorus	no playback	1
209	TimePreChorus	5 seconds	6
209	TimePreChorus	10 seconds	4
209	Crossfade	on	6
209	Crossfade	off	3
209	TimeChorus	15 seconds	2
209	TimeChorus	30 seconds	2
209	TimeChorus	adaptive	6
210	TimePreChorus	no playback	3
210	TimePreChorus	5 seconds	6
210	TimePreChorus	10 seconds	4
210	Crossfade	on	6
210	Crossfade	off	1
210	TimeChorus	15 seconds	3
210	TimeChorus	30 seconds	3
210	TimeChorus	adaptive	6
211	TimePreChorus	no playback	3
211	TimePreChorus	5 seconds	6
211	TimePreChorus	10 seconds	2
211	Crossfade	on	5
211	Crossfade	off	3
211	TimeChorus	15 seconds	1
211	TimeChorus	30 seconds	1
211	TimeChorus	adaptive	6
212	TimePreChorus	no playback	5
212	TimePreChorus	5 seconds	3
212	TimePreChorus	10 seconds	1
212	Crossfade	on	5
212	Crossfade	off	1
212	TimeChorus	15 seconds	5
212	TimeChorus	30 seconds	2
212	TimeChorus	adaptive	4
213	TimePreChorus	no playback	6
213	TimePreChorus	5 seconds	5
213	TimePreChorus	10 seconds	2
213	Crossfade	on	6
213	Crossfade	off	5
213	TimeChorus	15 seconds	2
213	TimeChorus	30 seconds	2
213	TimeChorus	adaptive	6
214	TimePreChorus	no playback	2
214	TimePreChorus	5 seconds	6
214	TimePreChorus	10 seconds	4
214	Crossfade	on	4
214	Crossfade	off	3
214	TimeChorus	15 seconds	4
214	TimeChorus	30 seconds	5
214	TimeChorus	adaptive	4
