Participant_id	Playback method	Willingness
1	chorus-playlist	2
1	head-playlist	1
1	30sec-playlist	4
2	chorus-playlist	4
2	head-playlist	2
2	30sec-playlist	3
3	chorus-playlist	1
3	head-playlist	5
3	30sec-playlist	1
4	chorus-playlist	6
4	head-playlist	3
4	30sec-playlist	5
5	chorus-playlist	5
5	head-playlist	4
5	30sec-playlist	5
6	chorus-playlist	6
6	head-playlist	2
6	30sec-playlist	2
7	chorus-playlist	4
7	head-playlist	5
7	30sec-playlist	4
8	chorus-playlist	3
8	head-playlist	3
8	30sec-playlist	4
9	chorus-playlist	5
9	head-playlist	4
9	30sec-playlist	3
10	chorus-playlist	4
10	head-playlist	1
10	30sec-playlist	1
11	chorus-playlist	1
11	head-playlist	1
11	30sec-playlist	1
12	chorus-playlist	4
12	head-playlist	1
12	30sec-playlist	3
13	chorus-playlist	5
13	head-playlist	1
13	30sec-playlist	5
14	chorus-playlist	4
14	head-playlist	4
14	30sec-playlist	4
15	chorus-playlist	4
15	head-playlist	2
15	30sec-playlist	2
16	chorus-playlist	3
16	head-playlist	4
16	30sec-playlist	2
17	chorus-playlist	2
17	head-playlist	1
17	30sec-playlist	4
18	chorus-playlist	5
18	head-playlist	3
18	30sec-playlist	1
19	chorus-playlist	6
19	head-playlist	1
19	30sec-playlist	1
20	chorus-playlist	1
20	head-playlist	1
20	30sec-playlist	1
21	chorus-playlist	4
21	head-playlist	4
21	30sec-playlist	4
22	chorus-playlist	5
22	head-playlist	2
22	30sec-playlist	1
23	chorus-playlist	6
23	head-playlist	1
23	30sec-playlist	2
24	chorus-playlist	1
24	head-playlist	2
24	30sec-playlist	1
25	chorus-playlist	4
25	head-playlist	1
25	30sec-playlist	1
26	chorus-playlist	5
26	head-playlist	5
26	30sec-playlist	5
27	chorus-playlist	1
27	head-playlist	1
27	30sec-playlist	1
28	chorus-playlist	1
28	head-playlist	1
28	30sec-playlist	1
29	chorus-playlist	6
29	head-playlist	2
29	30sec-playlist	2
30	chorus-playlist	2
30	head-playlist	1
30	30sec-playlist	1
31	chorus-playlist	4
31	head-playlist	3
31	30sec-playlist	3
32	chorus-playlist	5
32	head-playlist	4
32	30sec-playlist	1
33	chorus-playlist	6
33	head-playlist	2
33	30sec-playlist	3
34	chorus-playlist	4
34	head-playlist	1
34	30sec-playlist	1
35	chorus-playlist	3
35	head-playlist	4
35	30sec-playlist	4
36	chorus-playlist	5
36	head-playlist	5
36	30sec-playlist	2
37	chorus-playlist	2
37	head-playlist	2
37	30sec-playlist	2
38	chorus-playlist	4
38	head-playlist	2
38	30sec-playlist	2
39	chorus-playlist	5
39	head-playlist	1
39	30sec-playlist	1
40	chorus-playlist	5
40	head-playlist	5
40	30sec-playlist	5
41	chorus-playlist	4
41	head-playlist	2
41	30sec-playlist	1
42	chorus-playlist	5
42	head-playlist	3
42	30sec-playlist	1
43	chorus-playlist	2
43	head-playlist	1
43	30sec-playlist	1
44	chorus-playlist	6
44	head-playlist	5
44	30sec-playlist	2
45	chorus-playlist	6
45	head-playlist	3
45	30sec-playlist	2
46	chorus-playlist	3
46	head-playlist	2
46	30sec-playlist	1
47	chorus-playlist	6
47	head-playlist	3
47	30sec-playlist	4
48	chorus-playlist	2
48	head-playlist	2
48	30sec-playlist	3
49	chorus-playlist	4
49	head-playlist	2
49	30sec-playlist	1
50	chorus-playlist	2
50	head-playlist	2
50	30sec-playlist	2
51	chorus-playlist	1
51	head-playlist	1
51	30sec-playlist	1
52	chorus-playlist	5
52	head-playlist	5
52	30sec-playlist	2
53	chorus-playlist	2
53	head-playlist	1
53	30sec-playlist	1
54	chorus-playlist	6
54	head-playlist	1
54	30sec-playlist	1
55	chorus-playlist	2
55	head-playlist	1
55	30sec-playlist	1
56	chorus-playlist	6
56	head-playlist	2
56	30sec-playlist	1
57	chorus-playlist	5
57	head-playlist	2
57	30sec-playlist	3
58	chorus-playlist	5
58	head-playlist	2
58	30sec-playlist	2
59	chorus-playlist	4
59	head-playlist	2
59	30sec-playlist	1
60	chorus-playlist	2
60	head-playlist	5
60	30sec-playlist	1
61	chorus-playlist	6
61	head-playlist	6
61	30sec-playlist	3
62	chorus-playlist	5
62	head-playlist	1
62	30sec-playlist	2
63	chorus-playlist	5
63	head-playlist	4
63	30sec-playlist	2
64	chorus-playlist	6
64	head-playlist	2
64	30sec-playlist	2
65	chorus-playlist	6
65	head-playlist	1
65	30sec-playlist	4
66	chorus-playlist	2
66	head-playlist	2
66	30sec-playlist	2
67	chorus-playlist	4
67	head-playlist	4
67	30sec-playlist	5
68	chorus-playlist	3
68	head-playlist	4
68	30sec-playlist	4
69	chorus-playlist	6
69	head-playlist	2
69	30sec-playlist	1
70	chorus-playlist	6
70	head-playlist	5
70	30sec-playlist	2
71	chorus-playlist	5
71	head-playlist	5
71	30sec-playlist	1
72	chorus-playlist	4
72	head-playlist	2
72	30sec-playlist	1
73	chorus-playlist	5
73	head-playlist	4
73	30sec-playlist	4
74	chorus-playlist	5
74	head-playlist	1
74	30sec-playlist	1
75	chorus-playlist	6
75	head-playlist	3
75	30sec-playlist	2
76	chorus-playlist	6
76	head-playlist	6
76	30sec-playlist	2
77	chorus-playlist	2
77	head-playlist	3
77	30sec-playlist	4
78	chorus-playlist	5
78	head-playlist	5
78	30sec-playlist	6
79	chorus-playlist	3
79	head-playlist	4
79	30sec-playlist	2
80	chorus-playlist	4
80	head-playlist	2
80	30sec-playlist	1
81	chorus-playlist	5
81	head-playlist	5
81	30sec-playlist	5
82	chorus-playlist	4
82	head-playlist	4
82	30sec-playlist	4
83	chorus-playlist	3
83	head-playlist	2
83	30sec-playlist	1
84	chorus-playlist	5
84	head-playlist	4
84	30sec-playlist	3
85	chorus-playlist	1
85	head-playlist	3
85	30sec-playlist	3
86	chorus-playlist	4
86	head-playlist	3
86	30sec-playlist	4
87	chorus-playlist	6
87	head-playlist	4
87	30sec-playlist	2
88	chorus-playlist	5
88	head-playlist	3
88	30sec-playlist	4
89	chorus-playlist	4
89	head-playlist	4
89	30sec-playlist	4
90	chorus-playlist	1
90	head-playlist	5
90	30sec-playlist	4
91	chorus-playlist	4
91	head-playlist	5
91	30sec-playlist	5
92	chorus-playlist	5
92	head-playlist	5
92	30sec-playlist	2
93	chorus-playlist	6
93	head-playlist	5
93	30sec-playlist	4
94	chorus-playlist	5
94	head-playlist	2
94	30sec-playlist	2
95	chorus-playlist	5
95	head-playlist	2
95	30sec-playlist	1
96	chorus-playlist	2
96	head-playlist	2
96	30sec-playlist	2
97	chorus-playlist	3
97	head-playlist	2
97	30sec-playlist	1
98	chorus-playlist	4
98	head-playlist	2
98	30sec-playlist	5
99	chorus-playlist	4
99	head-playlist	4
99	30sec-playlist	3
100	chorus-playlist	6
100	head-playlist	5
100	30sec-playlist	5
101	chorus-playlist	5
101	head-playlist	4
101	30sec-playlist	3
102	chorus-playlist	4
102	head-playlist	2
102	30sec-playlist	2
103	chorus-playlist	5
103	head-playlist	2
103	30sec-playlist	1
104	chorus-playlist	6
104	head-playlist	1
104	30sec-playlist	3
105	chorus-playlist	4
105	head-playlist	2
105	30sec-playlist	2
106	chorus-playlist	5
106	head-playlist	3
106	30sec-playlist	3
107	chorus-playlist	5
107	head-playlist	1
107	30sec-playlist	1
108	chorus-playlist	6
108	head-playlist	2
108	30sec-playlist	2
109	chorus-playlist	6
109	head-playlist	4
109	30sec-playlist	4
110	chorus-playlist	3
110	head-playlist	3
110	30sec-playlist	3
111	chorus-playlist	6
111	head-playlist	4
111	30sec-playlist	3
112	chorus-playlist	5
112	head-playlist	5
112	30sec-playlist	6
113	chorus-playlist	5
113	head-playlist	4
113	30sec-playlist	3
114	chorus-playlist	4
114	head-playlist	2
114	30sec-playlist	3
115	chorus-playlist	4
115	head-playlist	1
115	30sec-playlist	1
116	chorus-playlist	4
116	head-playlist	3
116	30sec-playlist	2
117	chorus-playlist	5
117	head-playlist	1
117	30sec-playlist	1
118	chorus-playlist	6
118	head-playlist	2
118	30sec-playlist	1
119	chorus-playlist	3
119	head-playlist	4
119	30sec-playlist	6
120	chorus-playlist	3
120	head-playlist	2
120	30sec-playlist	1
121	chorus-playlist	2
121	head-playlist	1
121	30sec-playlist	1
122	chorus-playlist	5
122	head-playlist	4
122	30sec-playlist	3
123	chorus-playlist	5
123	head-playlist	4
123	30sec-playlist	4
124	chorus-playlist	6
124	head-playlist	5
124	30sec-playlist	4
125	chorus-playlist	3
125	head-playlist	3
125	30sec-playlist	2
126	chorus-playlist	6
126	head-playlist	2
126	30sec-playlist	1
127	chorus-playlist	5
127	head-playlist	4
127	30sec-playlist	5
128	chorus-playlist	6
128	head-playlist	1
128	30sec-playlist	2
129	chorus-playlist	6
129	head-playlist	3
129	30sec-playlist	3
130	chorus-playlist	5
130	head-playlist	1
130	30sec-playlist	1
131	chorus-playlist	5
131	head-playlist	2
131	30sec-playlist	2
132	chorus-playlist	6
132	head-playlist	4
132	30sec-playlist	4
133	chorus-playlist	4
133	head-playlist	4
133	30sec-playlist	4
134	chorus-playlist	4
134	head-playlist	4
134	30sec-playlist	3
135	chorus-playlist	4
135	head-playlist	5
135	30sec-playlist	4
136	chorus-playlist	6
136	head-playlist	3
136	30sec-playlist	4
137	chorus-playlist	5
137	head-playlist	4
137	30sec-playlist	5
138	chorus-playlist	4
138	head-playlist	5
138	30sec-playlist	2
139	chorus-playlist	5
139	head-playlist	3
139	30sec-playlist	3
140	chorus-playlist	3
140	head-playlist	4
140	30sec-playlist	4
141	chorus-playlist	5
141	head-playlist	3
141	30sec-playlist	2
142	chorus-playlist	4
142	head-playlist	3
142	30sec-playlist	1
143	chorus-playlist	6
143	head-playlist	2
143	30sec-playlist	4
144	chorus-playlist	4
144	head-playlist	3
144	30sec-playlist	3
145	chorus-playlist	4
145	head-playlist	2
145	30sec-playlist	4
146	chorus-playlist	4
146	head-playlist	6
146	30sec-playlist	6
147	chorus-playlist	4
147	head-playlist	4
147	30sec-playlist	2
148	chorus-playlist	5
148	head-playlist	2
148	30sec-playlist	2
149	chorus-playlist	5
149	head-playlist	2
149	30sec-playlist	4
150	chorus-playlist	5
150	head-playlist	4
150	30sec-playlist	4
151	chorus-playlist	5
151	head-playlist	2
151	30sec-playlist	2
152	chorus-playlist	5
152	head-playlist	2
152	30sec-playlist	2
153	chorus-playlist	2
153	head-playlist	3
153	30sec-playlist	3
154	chorus-playlist	6
154	head-playlist	6
154	30sec-playlist	6
155	chorus-playlist	4
155	head-playlist	4
155	30sec-playlist	4
156	chorus-playlist	4
156	head-playlist	4
156	30sec-playlist	4
157	chorus-playlist	3
157	head-playlist	4
157	30sec-playlist	3
158	chorus-playlist	6
158	head-playlist	5
158	30sec-playlist	3
159	chorus-playlist	1
159	head-playlist	2
159	30sec-playlist	1
160	chorus-playlist	5
160	head-playlist	1
160	30sec-playlist	1
161	chorus-playlist	5
161	head-playlist	4
161	30sec-playlist	3
162	chorus-playlist	6
162	head-playlist	5
162	30sec-playlist	6
163	chorus-playlist	3
163	head-playlist	4
163	30sec-playlist	3
164	chorus-playlist	4
164	head-playlist	3
164	30sec-playlist	3
165	chorus-playlist	6
165	head-playlist	2
165	30sec-playlist	4
166	chorus-playlist	6
166	head-playlist	6
166	30sec-playlist	6
167	chorus-playlist	4
167	head-playlist	4
167	30sec-playlist	3
168	chorus-playlist	6
168	head-playlist	1
168	30sec-playlist	2
169	chorus-playlist	3
169	head-playlist	4
169	30sec-playlist	3
170	chorus-playlist	4
170	head-playlist	3
170	30sec-playlist	3
171	chorus-playlist	6
171	head-playlist	3
171	30sec-playlist	4
172	chorus-playlist	2
172	head-playlist	1
172	30sec-playlist	1
173	chorus-playlist	2
173	head-playlist	1
173	30sec-playlist	1
174	chorus-playlist	6
174	head-playlist	1
174	30sec-playlist	3
175	chorus-playlist	4
175	head-playlist	2
175	30sec-playlist	4
176	chorus-playlist	5
176	head-playlist	6
176	30sec-playlist	3
177	chorus-playlist	6
177	head-playlist	4
177	30sec-playlist	2
178	chorus-playlist	5
178	head-playlist	4
178	30sec-playlist	4
179	chorus-playlist	4
179	head-playlist	4
179	30sec-playlist	3
180	chorus-playlist	4
180	head-playlist	2
180	30sec-playlist	3
181	chorus-playlist	5
181	head-playlist	3
181	30sec-playlist	3
182	chorus-playlist	2
182	head-playlist	1
182	30sec-playlist	3
183	chorus-playlist	3
183	head-playlist	2
183	30sec-playlist	2
184	chorus-playlist	5
184	head-playlist	4
184	30sec-playlist	4
185	chorus-playlist	5
185	head-playlist	1
185	30sec-playlist	1
186	chorus-playlist	6
186	head-playlist	1
186	30sec-playlist	1
187	chorus-playlist	3
187	head-playlist	4
187	30sec-playlist	3
188	chorus-playlist	5
188	head-playlist	3
188	30sec-playlist	2
189	chorus-playlist	6
189	head-playlist	2
189	30sec-playlist	3
190	chorus-playlist	6
190	head-playlist	2
190	30sec-playlist	3
191	chorus-playlist	4
191	head-playlist	5
191	30sec-playlist	2
192	chorus-playlist	4
192	head-playlist	4
192	30sec-playlist	4
193	chorus-playlist	3
193	head-playlist	4
193	30sec-playlist	1
194	chorus-playlist	4
194	head-playlist	3
194	30sec-playlist	2
195	chorus-playlist	5
195	head-playlist	2
195	30sec-playlist	2
196	chorus-playlist	4
196	head-playlist	4
196	30sec-playlist	4
197	chorus-playlist	5
197	head-playlist	4
197	30sec-playlist	2
198	chorus-playlist	5
198	head-playlist	3
198	30sec-playlist	3
199	chorus-playlist	2
199	head-playlist	4
199	30sec-playlist	1
200	chorus-playlist	1
200	head-playlist	1
200	30sec-playlist	1
201	chorus-playlist	5
201	head-playlist	4
201	30sec-playlist	5
202	chorus-playlist	6
202	head-playlist	2
202	30sec-playlist	2
203	chorus-playlist	4
203	head-playlist	1
203	30sec-playlist	1
204	chorus-playlist	3
204	head-playlist	2
204	30sec-playlist	4
205	chorus-playlist	6
205	head-playlist	2
205	30sec-playlist	3
206	chorus-playlist	5
206	head-playlist	3
206	30sec-playlist	3
207	chorus-playlist	5
207	head-playlist	2
207	30sec-playlist	2
208	chorus-playlist	5
208	head-playlist	2
208	30sec-playlist	4
209	chorus-playlist	3
209	head-playlist	2
209	30sec-playlist	2
210	chorus-playlist	2
210	head-playlist	3
210	30sec-playlist	2
211	chorus-playlist	5
211	head-playlist	2
211	30sec-playlist	3
212	chorus-playlist	3
212	head-playlist	3
212	30sec-playlist	2
213	chorus-playlist	5
213	head-playlist	2
213	30sec-playlist	3
214	chorus-playlist	6
214	head-playlist	3
214	30sec-playlist	4
